2024-03-29T17:50:22.300Z  INFO 1 --- [pool-2-thread-2] c.k8s.scheduler.client.KubernetesClient  : Pod has released its resources: nf-a768f0fd45ac48697e6dbf405a02e7ad
2024-03-29T17:50:22.551Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_MAKE_BED_MASK (data points: 198)
2024-03-29T17:50:22.551Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_ALIGN_STAR_BAM_SORT_SAMTOOLS_SAMTOOLS_INDE (data points: 240)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_ASSEMBLY_QC_BLAST_BL (data points: 198)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_SUBREAD_FEATURECOUNTS (data points: 240)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_IVAR_VARIANTS_QC_SNPEFF_SNP (data points: 980)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_GUNZIP_SCAFFOLDS (data points: 198)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_MARK_DUPLICATES_PICARD_SAMTOOLS_INDEX (data points: 240)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CUSTOM_DUMPSOFTWAREVERSIONS (data points: 17)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_STAR_SALMON_SALMON_SE_TRANSCRIPT (data points: 20)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_GTF2BED (data points: 20)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_INPUT_CHECK_SAMPLESHEET_CHECK (data points: 18)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_CAT_ADDITIONAL_FASTA (data points: 20)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_BEDGRAPH_TO_BIGWIG_FORWARD_UCSC_BEDCLIP (data points: 240)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_BEDTOOLS_MASKFAST (data points: 197)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_MULTIQC_CUSTOM_BIOTYPE (data points: 240)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_GUNZIP_ADDITIONAL_FASTA (data points: 20)
2024-03-29T17:50:22.552Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_FASTQC_UMITOOLS_TRIMGALORE_TRIMGALORE (data points: 240)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_FASTQC_FASTP_FASTQC_RAW (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_ASSEMBLY_QC_QUAST (data points: 18)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_MINIA_ASSEMBLY_QC_FILTER_BL (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_STAR_SALMON_SALMON_SE_GENE_LENGTH (data points: 20)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_BEDTOOLS_GETFASTA (data points: 18)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_DESEQ2_QC_SALMON (data points: 20)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_KRAKEN2_KRAKEN2 (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_FASTQC_FASTP_FASTP (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_RSEQC_RSEQC_READDISTRIBUTION (data points: 240)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_RENAME_FASTA_HEAD (data points: 193)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_ALIGN_STAR_STAR_ALIGN (data points: 240)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_UNTAR_SALMON_INDEX (data points: 20)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_STAR_SALMON_SALMON_TXIMPORT (data points: 20)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_MOSDEPTH_AMPLICON (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PICARD_COLLECTMULTIPLEMETRICS (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_SPADES (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_GUNZIP_GTF (data points: 20)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_ASSEMBLY_QC_FILTER_B (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_UNICYCLER_BANDAGE_IMAGE (data points: 198)
2024-03-29T17:50:22.553Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_CONSENSUS_QC_NEXT (data points: 192)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_SALMON_SALMON_SE_GENE (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_ALIGN_STAR_BAM_SORT_SAMTOOLS_SAMTOOLS_SORT (data points: 240)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_UNICYCLER_ASSEMBLY_QC_FILTE (data points: 198)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PRIMER_TRIM_IVAR_IVAR_TRIM (data points: 198)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_GUNZIP_GFF (data points: 18)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PLOT_MOSDEPTH_REGIONS_GENOME (data points: 18)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_UNICYCLER_GUNZIP_SCAFFOLDS (data points: 198)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_ASSEMBLY_QC_ABACAS (data points: 198)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_RSEQC_RSEQC_READDUPLICATION (data points: 240)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_BEDTOOLS_GENOMECOV (data points: 240)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_SALMON_SALMON_SE_TRANSCRIPT (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_FASTQC_UMITOOLS_TRIMGALORE_FASTQC (data points: 240)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_STAR_SALMON_SALMON_TX2GENE (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_CONSENSUS_QC_PLOT (data points: 187)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_UNICYCLER_ASSEMBLY_QC_QUAST (data points: 18)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_SALMON_SALMON_SE_GENE_SCALED (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_UNTAR_KRAKEN2_DB (data points: 18)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_MULTIQC (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PREPARE_GENOME_CUSTOM_GETCHROMSIZES (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_SALMON_SALMON_SE_GENE_LENGTH_SCAL (data points: 20)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_MINIA_ASSEMBLY_QC_QUAST (data points: 18)
2024-03-29T17:50:22.554Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_ALIGN_STAR_BAM_SORT_SAMTOOLS_BAM_STATS_SAM (data points: 720)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PRIMER_TRIM_IVAR_BAM_SORT_SAMTOOLS_S (data points: 396)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_MINIA_ASSEMBLY_QC_ABACAS (data points: 198)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_RSEQC_RSEQC_INFEREXPERIMENT (data points: 240)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_BANDAGE_IMAGE (data points: 198)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_LONG_TABLE_BCFTOOLS_QUERY (data points: 198)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_SALMON_SALMON_QUANT (data points: 240)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_MULTIQC (data points: 17)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_MARK_DUPLICATES_PICARD_PICARD_MARKDUPLICAT (data points: 240)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_RSEQC_RSEQC_JUNCTIONSATURATION (data points: 240)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_IVAR_VCF_TABIX_STATS_TABIX (data points: 198)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUANTIFY_STAR_SALMON_SALMON_QUANT (data points: 240)
2024-03-29T17:50:22.555Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_BCFTOOLS_FILTER (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PRIMER_TRIM_IVAR_BAM_SORT_SAMTOOLS_B (data points: 594)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_BBMAP_BBSPLIT (data points: 240)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_TABIX_TABIX (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CONSENSUS_BCFTOOLS_BEDTOOLS_MERGE (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_IVAR_IVAR_VARIANTS_TO_VCF (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_SPADES_GUNZIP_GFA (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_MARK_DUPLICATES_PICARD_BAM_STATS_SAMTOOLS (data points: 720)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_FASTQC (data points: 198)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CAT_FASTQ (data points: 18)
2024-03-29T17:50:22.556Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_UNICYCLER_ASSEMBLY_QC_ABACA (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_BLAST_MAKEBLASTDB (data points: 18)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_CUTADAPT (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_QUALIMAP_RNASEQ (data points: 240)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_ASSEMBLY_MINIA_ASSEMBLY_QC_BLAST_BLA (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_UNTAR_NEXTCLADE_DB (data points: 18)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_PREPARE_GENOME_SNPEFF_BUILD (data points: 18)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_LONG_TABLE_MAKE_VARIANTS_LO (data points: 17)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_DESEQ2_QC_STAR_SALMON (data points: 20)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_FASTQC_FASTP_FASTQC_TRIM (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_IVAR_IVAR_VARIANTS (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_VIRALRECON_ILLUMINA_VARIANTS_IVAR_VCF_TABIX_STATS_BCFTOO (data points: 198)
2024-03-29T17:50:22.557Z  INFO 1 --- [       Thread-1] c.k.s.predictor.RuntimePredictor         : Computing adjusted runtimes for NFCORE_RNASEQ_RNASEQ_PRESEQ_LCEXTRAP (data points: 240)
